% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:23"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=770,ec.Z11 (Ω) @ freq=770
0,66,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
0,64,3.0000000000000004,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
0,61.99999999999999,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
5.1961524227066604,58.99999999999999,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
5.1961524227066604,57.000000000000014,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
3.464101615137764,58.00000000000001,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
1.732050807568882,59,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
0,60,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
8.660254037844425,54.99999999999999,3,1.4359356305358548E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
10.392304845413307,53.99999999999996,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
10.392304845413307,56.00000000000002,3,1.4359356305358548E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
13.856406460551057,58.000000000000036,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
12.124355652982175,59.00000000000003,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
13.856406460551085,56.000000000000036,3,1.435935630535855E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
12.124355652982189,57.000000000000036,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
10.392304845413292,60.00000000000003,3,1.4359356305358548E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
10.392304845413292,58.000000000000014,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
8.66025403784441,59.000000000000014,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
12.124355652982146,61.00000000000006,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
22.516660498395353,47.000000000000064,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
20.784609690826485,48.00000000000002,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
20.784609690826443,49.999999999999964,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
15.588457268119893,51.99999999999991,2.499999999999996,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
15.588457268119868,50.99999999999993,3,1.4359356305358548E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
15.588457268119924,52.99999999999985,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
13.856406460551014,51.999999999999915,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
17.320508075688764,51.99999999999984,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
19.052558883257603,49.00000000000001,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
15.588457268119953,57.00000000000007,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
17.320508075688878,56.000000000000064,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
25.980762113533288,52.999999999999105,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
27.712812921101772,51.99999999999899,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
25.980762113532833,50.99999999999965,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
24.248711305964605,53.99999999999954,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
22.51666049839571,54.99999999999994,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
19.052558883257575,50.99999999999987,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
17.320508075688736,49.999999999999964,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
20.78460969082647,51.999999999999694,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
20.784609690826713,53.999999999999744,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
22.51666049839548,52.99999999999951,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
22.516660498395254,50.999999999999794,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
24.24871130596415,51.999999999999446,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
19.052558883257703,52.99999999999973,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
19.05255888325783,54.999999999999964,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
27.712812921101644,50.00000000000003,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
25.98076211353299,49.00000000000013,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
27.712812921101914,48.00000000000023,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
24.248711305964264,46.00000000000016,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
25.98076211353309,47.00000000000016,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
44.06849813375532,38.071637145711875,2.499999999999993,1.4359356305358548E-6-6.151121359332692E-11i,0.007179678152679514-3.0755606796664523E-7i
44.069289851408904,38.081663338580896,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
44.99999999999538,36.37306695894546,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
43.077056990657375,36.30736985615509,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
42.12594633382423,38.104679306807306,3,1.4359356305358548E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
36.37306695894644,47.000000000001805,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
32.90896534380859,47.000000000000846,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
36.37306695894749,45.00000000000096,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
34.64101615137784,46.0000000000012,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
38.10511776651611,46.000000000002295,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
38.1051177665171,43.999999999999126,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
36.37306695894711,42.99999999999796,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
39.54073624956803,41.11576473983832,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
39.58911456728298,41.125021943709456,2.4999999999999925,1.4359356305358548E-6-6.151121359332692E-11i,0.007179678152679514-3.0755606796664523E-7i
39.735359428455716,43.08671888399796,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
39.42450526131984,39.5524203099436,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
39.83716857408645,45.00000000000156,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
27.712812921102042,46.00000000000031,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
29.444863728670825,47.000000000000384,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
32.90896534380916,45.00000000000057,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
34.64101615137845,43.99999999999967,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
32.90896534380903,42.99999999999901,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
31.176914536239877,46.00000000000062,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
38.05064898676879,42.02981673729684,3,1.4359356305358548E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
38.00286731120926,40.10689521905792,3,1.4359356305358548E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
38.09420008596757,38.077103685977846,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
38.128933842803356,38.04923379458553,2.4999999999999982,1.4359356305358544E-6-6.151121359332692E-11i,0.007179678152679512-3.0755606796664523E-7i
36.31793483633054,39.097708617232065,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
40.28409835648584,38.0565749080959,3,1.4359356305358548E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
41.17369076398962,36.32711003966065,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
41.12376366217044,36.34043756801075,2.499999999999992,1.4359356305358548E-6-6.151121359332692E-11i,0.007179678152679514-3.0755606796664523E-7i
42.00000000000481,34.64101615137703,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
46.99999999999929,36.37306695894808,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
45.99999999999756,34.64101615137838,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
48.00000000000033,31.176914536240133,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
46.99999999999968,32.90896534380953,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
45.999999999998806,31.176914536240247,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
43.99999999999848,34.64101615137534,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
44.999999999997655,32.90896534380825,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
54.00000000000109,27.712812921101914,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
53.00000000000059,25.980762113533316,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
52.00000000000019,24.248711305964463,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
50.99999999999998,25.980762113533345,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
43.99999999999916,31.176914536238712,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
43.00000000000148,32.908965343807,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
44.999999999998806,29.444863728670754,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
49.99999999999991,27.712812921102127,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
49.00000000000012,29.44486372867098,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
46.999999999999865,29.444863728671365,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
48.00000000000017,27.712812921102227,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
45.999999999999424,27.712812921102298,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
46.99999999999995,25.9807621135334,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
49.00000000000007,25.980762113533217,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
49.99999999999998,24.24871130596435,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
48.00000000000009,24.24871130596439,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
53.00000000000032,22.51666049839548,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
52.000000000000114,20.784609690826613,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
51.000000000000014,22.51666049839551,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
56.99999999999968,22.51666049839511,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
57.99999999999955,20.78460969082643,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
55.000000000000284,22.516660498395197,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
56,13.856406460550971,3,1.4359356305358544E-6-6.151121359332696E-11i,0.007179678152679517-3.0755606796664523E-7i
55.00000000000007,15.58845726811984,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
56.99999999999992,15.58845726811984,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
57.99999999999989,13.856406460551,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
54.00000000000008,13.856406460551,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
56.99999999999997,12.124355652982118,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
57.99999999999978,17.320508075688736,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
58.99999999999964,19.052558883257717,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
56.00000000000001,20.784609690826315,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
56.99999999999983,19.052558883257518,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
56,17.32050807568868,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
54.00000000000015,17.32050807568875,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
55.00000000000014,19.052558883257547,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
54.000000000000284,20.784609690826485,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
53.00000000000017,19.05255888325769,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
52.00000000000007,17.32050807568882,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
51.00000000000003,19.052558883257703,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
51.00000000000003,15.588457268119924,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
50.00000000000002,17.320508075688807,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
58.99999999999991,12.12435565298216,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
59.99999999999995,10.392304845413321,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
57.99999999999996,10.392304845413264,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
58.999999999999964,8.660254037844396,3,1.4359356305358546E-6-6.151121359332693E-11i,0.007179678152679517-3.0755606796664523E-7i
53.00000000000009,15.588457268119924,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
52.00000000000004,13.856406460551042,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
53.00000000000005,12.12435565298216,3,1.4359356305358544E-6-6.151121359332695E-11i,0.007179678152679517-3.0755606796664523E-7i
