% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 17:54"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=200,ec.Z11 (Ω) @ freq=200
87.87564434701787,73,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
67.50000000000003,93.93782217350893,2.499999999999979,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
68.00000000000003,93.07179676972451,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
69,94.80384757729338,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
67.00000000000003,94.80384757729337,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
68,96.53589838486225,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
62.49999999999997,95.66987298107783,2.500000000000017,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
62.99999999999999,94.80384757729337,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
63.999999999999986,96.53589838486224,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
61.99999999999999,96.53589838486224,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
58.5,97.40192378864666,2.5000000000000107,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
57.99999999999997,96.53589838486221,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
59.00000000000001,98.2679491924311,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
56.999999999999964,98.2679491924311,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
60.00000000000003,96.53589838486224,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
66.00000000000003,93.07179676972447,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
62.99999999999999,98.26794919243112,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
61.99999999999999,100,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
61,98.26794919243112,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
60,100,3,1.435935632990263E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478943E-8i
64.99999999999999,94.80384757729334,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
63.99999999999997,93.07179676972447,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
66,96.53589838486224,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
70,93.0717967697245,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
70.99999999999997,91.33974596215563,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
71.99999999999997,89.60769515458676,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
69.99999999999997,89.60769515458678,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
54.999999999999986,98.26794919243112,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
55,98.2679491924311,2.4999999999999765,1.4359356329902628E-6-1.597693862295734E-11i,0.007179678164951557-7.988469311478942E-8i
53.99999999999999,100,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
55.999999999999986,100,2.9999999999999996,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
55.99999999999996,96.53589838486225,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
61.00000000000001,94.80384757729337,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
57.99999999999998,99.99999999999997,2.999999999999999,1.435935632990263E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478943E-8i
48,99.30717967697245,2.500000000000012,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
47.999999999999986,100,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
46.99999999999999,98.26794919243112,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
48.99999999999999,98.26794919243112,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
46,100,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
54,96.53589838486224,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
52.99999999999999,98.2679491924311,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
50.99999999999999,98.26794919243113,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
51.999999999999964,93.0717967697245,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
51.99999999999999,93.07179676972447,2.5000000000000173,1.4359356329902628E-6-1.597693862295734E-11i,0.007179678164951557-7.988469311478942E-8i
50,93.0717967697245,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
50.999999999999986,94.80384757729338,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
54,93.07179676972447,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
52.99999999999997,91.3397459621556,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
52.999999999999986,94.80384757729337,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
50.99999999999998,96.53589838486225,2.5000000000000098,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
50,96.53589838486225,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
51.99999999999998,96.53589838486225,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
47.499999999999986,93.93782217350898,2.4999999999999836,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
47.999999999999986,93.0717967697245,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
48.99999999999999,94.80384757729337,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
46.99999999999999,94.80384757729338,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
98.26794919243113,55,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
96.53589838486224,58.00000000000001,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
94.80384757729335,59.99999999999998,2.500000000000015,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
94.80384757729337,58.999999999999986,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
96.53589838486224,59.999999999999986,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
94.80384757729334,61,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
96.53589838486225,55.99999999999999,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
98.26794919243113,53,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
98.2679491924311,53.00000000000001,2.499999999999997,1.4359356329902628E-6-1.597693862295734E-11i,0.007179678164951557-7.988469311478942E-8i
100,54,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
100,52,2.9999999999999996,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
96.53589838486224,54,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
96.53589838486225,52,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
96.53589838486224,64.00000000000001,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
94.80384757729337,63.00000000000003,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
93.07179676972447,59.99999999999997,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
90.47372055837116,57.500000000000014,2.5,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
91.3397459621556,56.99999999999999,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
91.3397459621556,58.99999999999996,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
89.60769515458674,57.99999999999996,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
87.87564434701787,64.00000000000006,2.5000000000000138,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
87.87564434701787,63.0000000000001,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
89.60769515458676,64.00000000000003,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
87.8756443470179,64.99999999999999,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
86.14359353944904,64.00000000000006,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
93.0717967697245,64.00000000000001,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
91.33974596215563,64.99999999999999,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
89.60769515458674,65.99999999999997,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
93.07179676972447,62.00000000000003,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
89.60769515458671,68,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
89.60769515458672,70.00000000000001,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
87.87564434701784,66.99999999999997,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
87.87564434701784,69.00000000000001,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
86.14359353944894,67.99999999999999,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
86.143593539449,65.99999999999994,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
84.41154273188008,66.99999999999993,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
86.14359353944897,70.00000000000003,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
87.87564434701787,71.00000000000001,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
86.14359353944899,72,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
84.4115427318801,71.00000000000003,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
91.3397459621556,63.00000000000006,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
98.26794919243113,51,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
99.30717967697245,50.00000000000001,2.5,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
100,50,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
98.26794919243113,49,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
100.00000000000003,48.00000000000001,3.000000000000001,1.435935632990263E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478943E-8i
98.26794919243112,47,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
98.26794919243112,45,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
98.26794919243112,45.00000000000001,2.4999999999999867,1.4359356329902628E-6-1.597693862295734E-11i,0.007179678164951557-7.988469311478942E-8i
96.53589838486224,44.00000000000001,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
96.53589838486224,46.00000000000001,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
100.00000000000003,46,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
100.00000000000003,44.00000000000001,3.000000000000001,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
86.14359353944899,73.99999999999996,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
84.41154273188012,72.99999999999997,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
84.41154273188008,74.99999999999993,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
82.67949192431124,73.99999999999991,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
81.08610721353037,77.00594693146965,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
80.94744111674231,74.99999999999987,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
79.4132093582803,76.00429923788363,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
79.55516809795904,77.97271748789824,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
81.1277030148285,78.95534628185014,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
80.94744111674231,80.99999999999973,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
79.65366075896587,79.56128829692938,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
79.21539030917349,73.99999999999983,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
79.27062173839093,73.98983015428901,2.499999999999992,1.4359356329902628E-6-1.597693862295734E-11i,0.007179678164951557-7.988469311478942E-8i
80.9474411167424,72.99999999999996,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
79.21539030917353,72.00000000000001,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
74.99999999999984,84.41154273188008,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
75.9999999999998,82.67949192431114,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
73.99999999999994,89.60769515458674,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
69,91.33974596215565,3,1.4359356329902628E-6-1.5976938622957344E-11i,0.0071796781649515595-7.988469311478942E-8i
68.00000000000007,89.60769515458678,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
72.99999999999994,87.87564434701788,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
70.99999999999996,87.8756443470179,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
67.00000000000013,87.87564434701787,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
66.00000000000007,89.60769515458671,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
69.00000000000003,87.87564434701792,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
73.9999999999999,86.143593539449,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
71.99999999999994,86.143593539449,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.0071796781649515595-7.988469311478942E-8i
72.99999999999991,84.41154273188013,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
77.63132580779694,74.94822197181719,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
77.52415415082604,72.97628987032658,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
74.54180012360216,74.60049746022582,3,1.435935632990263E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478943E-8i
74.56787536231457,74.65562423651035,2.499999999999997,1.4359356329902628E-6-1.5976938622957344E-11i,0.007179678164951559-7.988469311478942E-8i
75.84065119538057,75.95768990423242,3,1.4359356329902628E-6-1.5976938622957347E-11i,0.00717967816495156-7.988469311478942E-8i
